"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"12-21-2007","9985",5,"jitobear","294636","Ah. Yes - it is true that the rates are high in Eastern Europe, but recent also show that Eastern Europe has had the greatest decrease in abortions int the world in recent years - I think that is good. (I have these things in my head as I have been reading abortion stats a lot lately in arguing with ArchAngel.)","JPSartre12","294637","Decreased from what to what? I'm not impressed by a drop from 200/100 live births to 105/100, are you?","abortion-reason-europe-turning-arab","12:34 AM","abortion-debates","61"
"12-21-2007","9985",5,"jitobear","294636","Ah. Yes - it is true that the rates are high in Eastern Europe, but recent also show that Eastern Europe has had the greatest decrease in abortions int the world in recent years - I think that is good. (I have these things in my head as I have been reading abortion stats a lot lately in arguing with ArchAngel.)","Another opinion","294679","Since my ethnicity is Polish (my parents immigrated from Poland to the US), I have some familiarity with the abortion situation in Poland, at least. During communist times, contraception was not always easily available - part of the bungled beaurocracy that kept many consummer products unavailable. Therefore, abortion was used far too often. The communist government seemed not to be significantly discouraging it. After communism fell and a new capitalism was introduced, then not only were contraceptives more easily available but the Catholic Church gained significant political influence and was able to essentially outlaw nearly all abortions. I cannot speak for other Eastern European countries, but some of the trends might have been similar.","abortion-reason-europe-turning-arab","10:02 AM","abortion-debates","62"
"12-21-2007","9985",5,"JPSartre12","294637","Decreased from what to what? I'm not impressed by a drop from 200/100 live births to 105/100, are you?","jitobear","294693","Sure. Its an improvement. I am not saying its all the way fixed yet - but its an improvement. The stats do credit the availability of birth control being a huge contributing fact (as Another Opinion said). Solutions take time - and since half the abortions in the world are done illegally - criminalization will do little, if anything, to help.","abortion-reason-europe-turning-arab","12:15 PM","abortion-debates","63"
"12-21-2007","9985",5,"jitobear","294693","Sure. Its an improvement. I am not saying its all the way fixed yet - but its an improvement. The stats do credit the availability of birth control being a huge contributing fact (as Another Opinion said). Solutions take time - and since half the abortions in the world are done illegally - criminalization will do little, if anything, to help.","DowJones","294746","Regressive rightwingers who scream about abortion are the same men who would want you to wear a burka if you lived in the Moslem world, or who would find you deserving 200 lashes for being gang raped.","abortion-reason-europe-turning-arab","07:33 PM","abortion-debates","64"
"12-22-2007","9985",5,"Another opinion","294679","Since my ethnicity is Polish (my parents immigrated from Poland to the US), I have some familiarity with the abortion situation in Poland, at least. During communist times, contraception was not always easily available - part of the bungled beaurocracy that kept many consummer products unavailable. Therefore, abortion was used far too often. The communist government seemed not to be significantly discouraging it. After communism fell and a new capitalism was introduced, then not only were contraceptives more easily available but the Catholic Church gained significant political influence and was able to essentially outlaw nearly all abortions. I cannot speak for other Eastern European countries, but some of the trends might have been similar.","Winston Smith","294769","so the catholic church is helping the in the numbers game against the Moslims?","abortion-reason-europe-turning-arab","06:13 AM","abortion-debates","65"
"12-22-2007","9985",5,"DowJones","294746","Regressive rightwingers who scream about abortion are the same men who would want you to wear a burka if you lived in the Moslem world, or who would find you deserving 200 lashes for being gang raped.","JPSartre12","294818","I see that you've chaged your name, but not your propensity for strawmen and red herrings.","abortion-reason-europe-turning-arab","04:50 PM","abortion-debates","66"
"03-28-2008","9985",5,"None","None","None","Existantia","306935","The reason we might be having 2.3 kids and Islamic countries is because women are given the right to choose abortion and have rights over their own bodies by law. In certain countries, women are overruled by law not to go out in public unattended, not to teach or have a job, and have no rights over their own body, but a man does. It's BS. The difference is, we are given a better sex ed than certain countries and that as women, it ISN'T our duty or only duty to be a baby machine. We are able to hold careers and be independent. (There are independent women within Arabic countries who are educated, who have careers of their own within these countries too, but they come from educated families and aren't as common place, perhaps.). I am not going to start having kids because of someone else's fear that we are being taken over by Islam. In fact there are many parallels between the fundamentalists there and the ones in the west. I, have been educated that I will have kids when I am damn well ready as a woman to take on that responsibility. That it is not my role, but my choice. No one else has the right to tell me what goes in and out of my body, but me. I think everyone deserves a right to choose their life.","abortion-reason-europe-turning-arab","02:44 PM","abortion-debates","67"
"04-08-2008","9985",5,"None","None","None","Utena","307933","The highest rate of unemployed in Europe is among Muslim immigrants. Its not surprising. Because nowadays with their immigrant doles they find more comfortable rather doing nothing than working as labourers which those arrogant aliens conceder beneath their dignity or forbidden by their Allah. And that Allah is very strict guy. As soon as he sees that his subjects begin working hard he announces this activity abominable. But it is so tempting living in civilized country and stirring no finger for getting little money necessary for barely making ends meeting. As a result we have suburbs of our towns full of malcontent indigent Muslims prepared tore throat to every the least dressed properly European. The only thing to do is toughening control over Muslims living in Europe. If they want staying here they have to obey our laws and stop being burden and spongers. If their religion forbids them European way of life they should change their religion or adopt moderate Islam worked out by Europeans for Europe.","abortion-reason-europe-turning-arab","10:32 AM","abortion-debates","68"
"04-08-2008","9985",5,"Utena","307933","The highest rate of unemployed in Europe is among Muslim immigrants. Its not surprising. Because nowadays with their immigrant doles they find more comfortable rather doing nothing than working as labourers which those arrogant aliens conceder beneath their dignity or forbidden by their Allah. And that Allah is very strict guy. As soon as he sees that his subjects begin working hard he announces this activity abominable. But it is so tempting living in civilized country and stirring no finger for getting little money necessary for barely making ends meeting. As a result we have suburbs of our towns full of malcontent indigent Muslims prepared tore throat to every the least dressed properly European. The only thing to do is toughening control over Muslims living in Europe. If they want staying here they have to obey our laws and stop being burden and spongers. If their religion forbids them European way of life they should change their religion or adopt moderate Islam worked out by Europeans for Europe.","smiley","307934","That's strange. My brother-in-law is a Muslim. He has two jobs, works late, gets up early. You can hardly get him to sit down to eat. Perhaps you should adjust your rant to say 'some Muslims'. Smiley","abortion-reason-europe-turning-arab","10:51 AM","abortion-debates","69"
"04-08-2008","9985",5,"Utena","307933","The highest rate of unemployed in Europe is among Muslim immigrants. Its not surprising. Because nowadays with their immigrant doles they find more comfortable rather doing nothing than working as labourers which those arrogant aliens conceder beneath their dignity or forbidden by their Allah. And that Allah is very strict guy. As soon as he sees that his subjects begin working hard he announces this activity abominable. But it is so tempting living in civilized country and stirring no finger for getting little money necessary for barely making ends meeting. As a result we have suburbs of our towns full of malcontent indigent Muslims prepared tore throat to every the least dressed properly European. The only thing to do is toughening control over Muslims living in Europe. If they want staying here they have to obey our laws and stop being burden and spongers. If their religion forbids them European way of life they should change their religion or adopt moderate Islam worked out by Europeans for Europe.","sinjin","307936","One of the barriers to assimilation or maybe more properly amalgamation is the attitude(s) of natives you express here. It is difficult to believe that anyone would prefer to live a subsistence lifestyle based on welfare(dole) if they could achieve more affluence with proper employment. I think you underestimate what is involved with trying to ""jump in"" when you are constantly feeling judged unfairly and stereotyped. It takes time for both parties to find a middle way. How many Muslims do you count among your friends?","abortion-reason-europe-turning-arab","11:16 AM","abortion-debates","70"
